/data_d/zona/data/align/train_x4/FLIR_02500_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02500_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02500_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02501_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02501_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02501_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02502_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02502_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02502_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02503_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02503_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02503_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02504_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02504_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02504_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02505_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02505_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02505_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02506_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02506_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02506_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02507_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02507_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02507_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02508_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02508_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02508_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02509_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02509_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02509_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02510_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02510_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02510_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02511_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02511_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02511_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02512_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02512_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02512_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02513_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02513_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02513_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02515_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02515_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02515_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02517_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02517_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02517_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02518_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02518_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02518_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02519_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02519_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02519_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02520_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02520_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02520_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02521_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02521_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02521_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02522_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02522_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02522_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02523_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02523_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02523_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02524_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02524_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02524_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02525_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02525_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02525_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02531_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02531_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02531_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02532_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02532_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02532_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02533_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02533_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02533_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02534_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02534_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02534_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02535_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02535_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02535_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02536_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02536_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02536_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02537_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02537_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02537_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02538_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02538_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02538_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02539_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02539_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02539_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02540_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02540_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02540_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02541_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02541_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02541_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02542_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02542_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02542_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02543_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02543_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02543_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02544_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02544_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02544_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02545_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02545_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02545_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02546_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02546_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02546_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02547_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02547_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02547_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02548_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02548_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02548_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02549_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02549_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02549_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02550_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02550_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02550_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02552_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02552_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02552_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02554_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02554_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02554_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02555_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02555_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02555_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02556_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02556_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02556_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02557_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02557_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02557_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02558_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02558_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02558_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02559_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02559_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02559_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02560_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02560_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02560_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02562_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02562_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02562_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02563_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02563_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02563_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02564_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02564_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02564_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02565_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02565_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02565_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02566_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02566_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02566_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02567_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02567_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02567_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02568_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02568_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02568_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02569_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02569_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02569_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02570_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02570_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02570_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02571_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02571_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02571_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02572_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02572_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02572_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02573_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02573_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02573_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02574_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02574_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02574_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02575_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02575_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02575_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02576_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02576_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02576_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02577_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02577_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02577_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02578_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02578_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02578_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02579_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02579_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02579_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02580_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02580_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02580_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02581_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02581_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02581_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02582_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02582_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02582_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02583_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02583_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02583_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02584_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02584_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02584_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02585_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02585_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02585_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02586_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02586_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02586_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02587_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02587_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02587_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02588_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02588_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02588_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02589_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02589_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02589_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02590_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02590_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02590_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02591_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02591_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02591_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02592_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02592_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02592_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02593_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02593_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02593_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02594_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02594_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02594_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02595_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02595_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02595_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02596_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02596_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02596_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02598_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02598_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02598_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02599_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02599_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02599_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02600_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02600_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02600_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02601_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02601_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02601_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02602_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02602_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02602_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02605_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02605_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02605_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02606_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02606_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02606_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02607_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02607_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02607_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02610_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02610_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02610_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02611_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02611_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02611_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02612_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02612_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02612_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02613_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02613_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02613_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02614_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02614_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02614_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02615_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02615_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02615_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02616_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02616_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02616_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02617_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02617_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02617_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02618_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02618_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02618_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02619_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02619_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02619_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02620_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02620_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02620_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02621_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02621_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02621_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02622_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02622_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02622_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02623_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02623_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02623_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02624_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02624_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02624_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02625_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02625_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02625_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02626_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02626_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02626_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02627_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02627_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02627_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02630_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02630_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02630_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02631_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02631_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02631_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02632_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02632_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02632_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02633_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02633_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02633_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02634_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02634_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02634_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02635_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02635_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02635_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02636_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02636_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02636_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02637_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02637_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02637_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02638_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02638_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02638_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02639_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02639_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02639_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02640_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02640_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02640_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02641_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02641_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02641_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02642_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02642_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02642_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02643_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02643_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02643_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02644_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02644_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02644_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02645_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02645_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02645_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02646_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02646_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02646_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02647_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02647_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02647_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02648_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02648_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02648_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02649_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02649_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02649_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02650_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02650_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02650_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02652_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02652_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02652_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02653_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02653_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02653_RGB.jpg
/data_d/zona/data/align/train_x4/FLIR_02655_PreviewData.jpeg,/data_d/zona/data/align/IR/FLIR_02655_PreviewData.jpeg,/data_d/zona/data/align/RGB/FLIR_02655_RGB.jpg
